"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0333085",IM21688920,LAL07,2022-08-29 00:00:00.000
"0307457",IM21693811,LAL07,2022-09-20 00:00:00.000
"0314101",IM21693029,LAL07,2022-09-16 00:00:00.000
"0196651",IM21696427,LAL07,2022-09-30 00:00:00.000
"0304474",IM21696845,LAL07,2022-10-03 00:00:00.000
"0029740",IM21694847,LAL07,2022-09-23 00:00:00.000
"0308184",IM21691528,LAL07,2022-09-09 00:00:00.000
"0062682",IM21690277,LAL07,2022-09-03 00:00:00.000
"0070980",IM21714796,LAL07,2022-12-14 00:00:00.000
"0292994",IM21714959,LAL07,2022-12-15 00:00:00.000
"0292813",IM21715568,LAL07,2022-12-16 00:00:00.000
"0299906",IM21712291,LAL07,2022-12-02 00:00:00.000
"0177518",IM21711658,LAL07,2022-11-30 00:00:00.000
"0178010",IM21712013,LAL07,2022-12-01 00:00:00.000
"0190348",IM21713002,LAL07,2022-12-06 00:00:00.000
"0133181",IM21712894,LAL07,2022-12-05 00:00:00.000
"0095334",IM21711917,LAL07,2022-12-01 00:00:00.000
"0064284",IM21709254,LAL07,2022-11-22 00:00:00.000
"0364213",IM21714913,LAL07,2022-12-15 00:00:00.000
"0277108",IM21709664,LAL07,2022-11-23 00:00:00.000
"0196076",IM21717194,LAL07,2022-12-22 00:00:00.000
"0229573",IM21709018,LAL07,2022-11-21 00:00:00.000
"0180008",IM21709754,LAL07,2022-11-23 00:00:00.000
"0356123",IM21714311,LAL07,2022-12-13 00:00:00.000
"0198052",IM21709841,LAL07,2022-11-23 00:00:00.000
"0021375",IM21714088,LAL07,2022-12-09 00:00:00.000
"0192268",IM21712872,LAL07,2022-12-05 00:00:00.000
"0069580",IM21712049,LAL07,2022-12-01 00:00:00.000
"0085388",IM21711657,LAL07,2022-11-30 00:00:00.000
"0328840",IM21714521,LAL07,2022-12-13 00:00:00.000
"0061966",IM21709302,LAL07,2022-11-22 00:00:00.000
"0034247",IM21709440,LAL07,2022-11-22 00:00:00.000
"0365189",IM21717797,LAL07,2022-12-28 00:00:00.000
"0185225",IM21716220,LAL07,2022-12-19 00:00:00.000
"0070423",IM21640617,LAL07,2022-01-20 00:00:00.000
"0292804",IM21638746,LAL07,2022-01-12 00:00:00.000
"0153251",IM21661981,LAL07,2022-04-26 00:00:00.000
"0280340",IM21656762,LAL07,2022-03-31 00:00:00.000
"0178010",IM21662783,LAL07,2022-04-28 00:00:00.000
"0082146",IM21679064,LAL07,2022-07-13 00:00:00.000
"0293457",IM21679727,LAL07,2022-07-15 00:00:00.000
"0095113",IM21679732,LAL07,2022-07-15 00:00:00.000
"0093296",IM21681801,LAL07,2022-07-25 00:00:00.000
"0111451",IM21679734,LAL07,2022-07-15 00:00:00.000
"0169706",IM21679302,LAL07,2022-07-14 00:00:00.000
"0109973",IM21684712,LAL07,2022-08-06 00:00:00.000
"0279817",IM21682927,LAL07,2022-07-29 00:00:00.000
"0145203",IM21681143,LAL07,2022-07-21 00:00:00.000
"0070209",IM21674805,LAL07,2022-06-23 00:00:00.000
"0096015",IM21679305,LAL07,2022-07-14 00:00:00.000
"0087134",IM21676317,LAL07,2022-06-30 00:00:00.000
"0145208",IM21705663,LAL07,2022-11-07 00:00:00.000
"0159136",IM21704484,LAL07,2022-11-02 00:00:00.000
"0042941",IM21704560,LAL07,2022-11-02 00:00:00.000
"0096014",IM21704802,LAL07,2022-11-03 00:00:00.000
"0333076",IM21702341,LAL07,2022-10-27 00:00:00.000
"0292693",IM21703887,LAL07,2022-10-31 00:00:00.000
"0094765",IM21700892,LAL07,2022-10-21 00:00:00.000
"0082031",IM21700893,LAL07,2022-10-21 00:00:00.000
"0180925",IM21699400,LAL07,2022-10-14 00:00:00.000
"0031356",IM21706649,LAL07,2022-11-10 00:00:00.000
"0308183",IM21702549,LAL07,2022-10-28 00:00:00.000
"0308129",IM21704522,LAL07,2022-11-02 00:00:00.000
"0177560",IM21708567,LAL07,2022-11-18 00:00:00.000
"0354759",IM21706437,LAL07,2022-11-10 00:00:00.000
"0175311",IM21707699,LAL07,2022-11-15 00:00:00.000
"0356302",IM21708378,LAL07,2022-11-17 00:00:00.000
"0327409",IM21706090,LAL07,2022-11-08 00:00:00.000
"0101411",IM21698652,LAL07,2022-10-12 00:00:00.000
"0341691",IM21698436,LAL07,2022-10-11 00:00:00.000
"0072752",IM21703207,LAL07,2022-10-29 00:00:00.000
"0096042",IM21708870,LAL07,2022-11-21 00:00:00.000
"0330489",IM21706948,LAL07,2022-11-11 00:00:00.000
"0279656",IM21699168,LAL07,2022-10-13 00:00:00.000
"0095335",IM21706807,LAL07,2022-11-11 00:00:00.000
"0316812",IM21697966,LAL07,2022-10-07 00:00:00.000
"0362985",IM21708376,LAL07,2022-11-17 00:00:00.000
"0170951",IM21704148,LAL07,2022-11-01 00:00:00.000
"0308179",IM21708549,LAL07,2022-11-18 00:00:00.000
"0227311",IM21698649,LAL07,2022-10-12 00:00:00.000
"0154344",IM21704852,LAL07,2022-11-03 00:00:00.000
"0034247",IM21742286,LAL07,2023-03-22 00:00:00.000
"0364213",IM21741814,LAL07,2023-03-21 00:00:00.000
"0070980",IM21741911,LAL07,2023-03-21 00:00:00.000
"0095102",IM21741892,LAL07,2023-03-21 00:00:00.000
"0330489",IM21741811,LAL07,2023-03-21 00:00:00.000
"0156549",IM21629356,LAL07,2021-11-25 00:00:00.000
"0085268",IM21639757,LAL07,2022-01-17 00:00:00.000
"0186617",IM21647051,LAL07,2022-02-17 00:00:00.000
"0068152",IM21651514,LAL07,2022-03-09 00:00:00.000
"0192910",IM21652568,LAL07,2022-03-14 00:00:00.000
"0186783",IM21645872,LAL07,2022-02-11 00:00:00.000
"0186205",IM21644894,LAL07,2022-02-08 00:00:00.000
"0041395",IM21643279,LAL07,2022-02-01 00:00:00.000
"0035119",IM21639620,LAL07,2022-01-17 00:00:00.000
"0130164",IM21643857,LAL07,2022-02-03 00:00:00.000
"0050764",IM21643363,LAL07,2022-02-02 00:00:00.000
"0143301",IM21673578,LAL07,2022-06-17 00:00:00.000
"0123425",IM21670011,LAL07,2022-06-02 00:00:00.000
"0125660",IM21671863,LAL07,2022-06-10 00:00:00.000
"0339005",IM21671452,LAL07,2022-06-08 00:00:00.000
"0331093",IM21667260,LAL07,2022-05-20 00:00:00.000
"0293897",IM21667259,LAL07,2022-05-20 00:00:00.000
"0129660",IM21667264,LAL07,2022-05-20 00:00:00.000
"0059003",IM21671297,LAL07,2022-06-08 00:00:00.000
"0051433",IM21666410,LAL07,2022-05-17 00:00:00.000
"0187125",IM21693242,LAL07,2022-09-17 00:00:00.000
"0181853",IM21690157,LAL07,2022-09-02 00:00:00.000
"0059003",IM21686573,LAL07,2022-08-18 00:00:00.000
"0352771",IM21690605,LAL07,2022-09-05 00:00:00.000
"0346433",IM21689850,LAL07,2022-09-01 00:00:00.000
"0023301",IM21693013,LAL07,2022-09-16 00:00:00.000
"0025047",IM21686121,LAL07,2022-08-16 00:00:00.000
"0187126",IM21691007,LAL07,2022-09-07 00:00:00.000
"0342069",IM21690596,LAL07,2022-09-05 00:00:00.000
"0054635",IM21689990,LAL07,2022-09-02 00:00:00.000
"0133916",IM21695507,LAL07,2022-09-27 00:00:00.000
"0346711",IM21686069,LAL07,2022-08-16 00:00:00.000
"0178935",IM21690004,LAL07,2022-09-02 00:00:00.000
"0076129",IM21694002,LAL07,2022-09-21 00:00:00.000
"0223512",IM21687982,LAL07,2022-08-24 00:00:00.000
"0123425",IM21714768,LAL07,2022-12-14 00:00:00.000
"0356268",IM21712403,LAL07,2022-12-02 00:00:00.000
"0223512",IM21711446,LAL07,2022-11-29 00:00:00.000
"0343220",IM21712772,LAL07,2022-12-05 00:00:00.000
"0360732",IM21714362,LAL07,2022-12-13 00:00:00.000
"0347332",IM21716248,LAL07,2022-12-19 00:00:00.000
"0022662",IM21714267,LAL07,2022-12-10 00:00:00.000
"0114143",IM21711954,LAL07,2022-12-01 00:00:00.000
"0310613",IM21709338,LAL07,2022-11-22 00:00:00.000
"0027143",IM21714345,LAL07,2022-12-13 00:00:00.000
"0348216",IM21716675,LAL07,2022-12-21 00:00:00.000
"0362818",IM21714332,LAL07,2022-12-13 00:00:00.000
"0102032",IM21715669,LAL07,2022-12-16 00:00:00.000
"0034891",IM21709846,LAL07,2022-11-23 00:00:00.000
"0320408",IM21716462,LAL07,2022-12-20 00:00:00.000
"0350074",IM21717647,LAL07,2022-12-24 00:00:00.000
"0228231",IM21714590,LAL07,2022-12-13 00:00:00.000
"0320408",IM21716461,LAL07,2022-12-20 00:00:00.000
"0331093",IM21739216,LAL07,2023-03-14 00:00:00.000
"0130164",IM21739813,LAL07,2023-03-15 00:00:00.000
"0156549",IM21741149,LAL07,2023-03-18 00:00:00.000
"0332721",IM21739029,LAL07,2023-03-13 00:00:00.000
"0333148",IM21758156,LAL07,2023-05-04 00:00:00.000
"0187126",IM21754069,LAL07,2023-04-24 00:00:00.000
"0068152",IM21756493,LAL07,2023-04-28 00:00:00.000
"0021181",IM21756288,LAL07,2023-04-28 00:00:00.000
"0052786",IM21759822,LAL07,2023-05-09 00:00:00.000
"0346433",IM21760016,LAL07,2023-05-09 00:00:00.000
"0187126",IM21637582,LAL07,2022-01-06 00:00:00.000
"0041801",IM21648078,LAL07,2022-02-23 00:00:00.000
"0174414",IM21644118,LAL07,2022-02-04 00:00:00.000
"0127029",IM21647038,LAL07,2022-02-17 00:00:00.000
"0331093",IM21643856,LAL07,2022-02-03 00:00:00.000
"0328919",IM21658184,LAL07,2022-04-06 00:00:00.000
"0327105",IM21654591,LAL07,2022-03-22 00:00:00.000
"0025047",IM21662169,LAL07,2022-04-27 00:00:00.000
"0332568",IM21662058,LAL07,2022-04-26 00:00:00.000
"0199833",IM21662631,LAL07,2022-04-28 00:00:00.000
"0319480",IM21663879,LAL07,2022-05-06 00:00:00.000
"0073099",IM21655459,LAL07,2022-03-25 00:00:00.000
"0025055",IM21655447,LAL07,2022-03-25 00:00:00.000
"0041558",IM21655866,LAL07,2022-03-28 00:00:00.000
"0052786",IM21679137,LAL07,2022-07-13 00:00:00.000
"0286333",IM21675019,LAL07,2022-06-24 00:00:00.000
"0287275",IM21681289,LAL07,2022-07-22 00:00:00.000
"0332560",IM21678689,LAL07,2022-07-12 00:00:00.000
"0168282",IM21678740,LAL07,2022-07-12 00:00:00.000
"0331718",IM21677154,LAL07,2022-07-04 00:00:00.000
"0332721",IM21683872,LAL07,2022-08-03 00:00:00.000
"0028932",IM21681807,LAL07,2022-07-25 00:00:00.000
"0326124",IM21681331,LAL07,2022-07-22 00:00:00.000
"0124369",IM21684510,LAL07,2022-08-05 00:00:00.000
"0156549",IM21684271,LAL07,2022-08-04 00:00:00.000
"0230134",IM21675009,LAL07,2022-06-24 00:00:00.000
"0111255",IM21683204,LAL07,2022-08-01 00:00:00.000
"0073099",IM21683421,LAL07,2022-08-01 00:00:00.000
"0179776",IM21676306,LAL07,2022-06-30 00:00:00.000
"0021181",IM21697416,LAL07,2022-10-05 00:00:00.000
"0137002",IM21699891,LAL07,2022-10-17 00:00:00.000
"0200882",IM21698218,LAL07,2022-10-08 00:00:00.000
"0185733",IM21705689,LAL07,2022-11-07 00:00:00.000
"0228231",IM21697457,LAL07,2022-10-05 00:00:00.000
"0346503",IM21708478,LAL07,2022-11-18 00:00:00.000
"0111255",IM21702476,LAL07,2022-10-28 00:00:00.000
"0354271",IM21701884,LAL07,2022-10-26 00:00:00.000
"0333148",IM21704139,LAL07,2022-11-01 00:00:00.000
"0180585",IM21698625,LAL07,2022-10-12 00:00:00.000
"0281797",IM21701988,LAL07,2022-10-26 00:00:00.000
"0186205",IM21741561,LAL07,2023-03-20 00:00:00.000
"0281797",IM21747479,LAL07,2023-04-05 00:00:00.000
"0179776",IM21749603,LAL07,2023-04-12 00:00:00.000
"0230134",IM21750926,LAL07,2023-04-14 00:00:00.000
"0114143",IM21743724,LAL07,2023-03-27 00:00:00.000
"0320408",IM21751058,LAL07,2023-04-15 00:00:00.000
"0200232",IM21645301,LAL07,2022-02-09 00:00:00.000
"0277334",IM21651914,LAL07,2022-03-10 00:00:00.000
"0091087",IM21653206,LAL07,2022-03-16 00:00:00.000
"0177391",IM21641037,LAL07,2022-01-24 00:00:00.000
"0165154",IM21644428,LAL07,2022-02-07 00:00:00.000
"0082412",IM21642604,LAL07,2022-01-29 00:00:00.000
"0128315",IM21644730,LAL07,2022-02-08 00:00:00.000
"0157692",IM21639894,LAL07,2022-01-18 00:00:00.000
"0166069",IM21646520,LAL07,2022-02-15 00:00:00.000
"0077997",IM21642389,LAL07,2022-01-28 00:00:00.000
"0193564",IM21646119,LAL07,2022-02-14 00:00:00.000
"0082411",IM21668598,LAL07,2022-05-26 00:00:00.000
"0291672",IM21671079,LAL07,2022-06-07 00:00:00.000
"0072022",IM21671268,LAL07,2022-06-08 00:00:00.000
"0280599",IM21671014,LAL07,2022-06-07 00:00:00.000
"0327514",IM21665947,LAL07,2022-05-16 00:00:00.000
"0282380",IM21664240,LAL07,2022-05-09 00:00:00.000
"0319400",IM21673870,LAL07,2022-06-20 00:00:00.000
"0320844",IM21673049,LAL07,2022-06-15 00:00:00.000
"0069609",IM21668301,LAL07,2022-05-25 00:00:00.000
"0342162",IM21666347,LAL07,2022-05-17 00:00:00.000
"0155215",IM21665079,LAL07,2022-05-11 00:00:00.000
"0180041",IM21671075,LAL07,2022-06-07 00:00:00.000
"0040788",IM21666408,LAL07,2022-05-17 00:00:00.000
"0045584",IM21665943,LAL07,2022-05-16 00:00:00.000
"0090184",IM21671644,LAL07,2022-06-09 00:00:00.000
"0119754",IM21691061,LAL07,2022-09-07 00:00:00.000
"0070986",IM21690418,LAL07,2022-09-05 00:00:00.000
"0108575",IM21690408,LAL07,2022-09-05 00:00:00.000
"0329724",IM21690420,LAL07,2022-09-05 00:00:00.000
"0309529",IM21693221,LAL07,2022-09-17 00:00:00.000
"0079781",IM21690901,LAL07,2022-09-07 00:00:00.000
"0115400",IM21686760,LAL07,2022-08-19 00:00:00.000
"0189792",IM21694112,LAL07,2022-09-21 00:00:00.000
"0029314",IM21693350,LAL07,2022-09-19 00:00:00.000
"0165739",IM21689759,LAL07,2022-09-01 00:00:00.000
"0103975",IM21695373,LAL07,2022-09-27 00:00:00.000
"0324327",IM21691255,LAL07,2022-09-08 00:00:00.000
"0138922",IM21687088,LAL07,2022-08-22 00:00:00.000
"0201150",IM21691086,LAL07,2022-09-07 00:00:00.000
"0090144",IM21686294,LAL07,2022-08-17 00:00:00.000
"0294827",IM21691596,LAL07,2022-09-09 00:00:00.000
"0190714",IM21695036,LAL07,2022-09-26 00:00:00.000
"0172945",IM21693519,LAL07,2022-09-19 00:00:00.000
"0051063",IM21689757,LAL07,2022-09-01 00:00:00.000
"0190703",IM21686430,LAL07,2022-08-18 00:00:00.000
"0310558",IM21693783,LAL07,2022-09-20 00:00:00.000
"0039866",IM21692264,LAL07,2022-09-14 00:00:00.000
"0281938",IM21690357,LAL07,2022-09-03 00:00:00.000
"0351395",IM21693517,LAL07,2022-09-19 00:00:00.000
"0045698",IM21689656,LAL07,2022-09-01 00:00:00.000
"0311119",IM21696418,LAL07,2022-09-30 00:00:00.000
"0111920",IM21696713,LAL07,2022-10-03 00:00:00.000
"0273936",IM21687752,LAL07,2022-08-23 00:00:00.000
"0283970",IM21692292,LAL07,2022-09-14 00:00:00.000
"0023168",IM21709216,LAL07,2022-11-22 00:00:00.000
"0360460",IM21712831,LAL07,2022-12-05 00:00:00.000
"0187381",IM21713985,LAL07,2022-12-09 00:00:00.000
"0326637",IM21711950,LAL07,2022-12-01 00:00:00.000
"0132794",IM21714688,LAL07,2022-12-14 00:00:00.000
"0280551",IM21718608,LAL07,2022-12-31 00:00:00.000
"0271023",IM21717704,LAL07,2022-12-24 00:00:00.000
"0104193",IM21712022,LAL07,2022-12-01 00:00:00.000
"0357422",IM21713414,LAL07,2022-12-07 00:00:00.000
"0163070",IM21710692,LAL07,2022-11-25 00:00:00.000
"0182715",IM21710688,LAL07,2022-11-25 00:00:00.000
"0347037",IM21717192,LAL07,2022-12-22 00:00:00.000
"0282699",IM21710330,LAL07,2022-11-24 00:00:00.000
"0169693",IM21717180,LAL07,2022-12-22 00:00:00.000
"0351163",IM21708950,LAL07,2022-11-21 00:00:00.000
"0176375",IM21714107,LAL07,2022-12-09 00:00:00.000
"0360640",IM21712372,LAL07,2022-12-02 00:00:00.000
"0345336",IM21714086,LAL07,2022-12-09 00:00:00.000
"0199636",IM21712741,LAL07,2022-12-05 00:00:00.000
"0180539",IM21713364,LAL07,2022-12-07 00:00:00.000
"0327650",IM21713357,LAL07,2022-12-07 00:00:00.000
"0362965",IM21716230,LAL07,2022-12-19 00:00:00.000
"0081424",IM21716052,LAL07,2022-12-19 00:00:00.000
"0040791",IM21716119,LAL07,2022-12-19 00:00:00.000
"0162108",IM21710540,LAL07,2022-11-25 00:00:00.000
"0031087",IM21716752,LAL07,2022-12-21 00:00:00.000
"0289478",IM21711687,LAL07,2022-11-30 00:00:00.000
"0060907",IM21713951,LAL07,2022-12-09 00:00:00.000
"0229927",IM21718263,LAL07,2022-12-30 00:00:00.000
"0192743",IM21715599,LAL07,2022-12-16 00:00:00.000
"0185813",IM21711071,LAL07,2022-11-28 00:00:00.000
"0190920",IM21711072,LAL07,2022-11-28 00:00:00.000
"0360640",IM21734646,LAL07,2023-03-01 00:00:00.000
"0152299",IM21640511,LAL07,2022-01-20 00:00:00.000
"0049084",IM21642662,LAL07,2022-01-29 00:00:00.000
"0187868",IM21637619,LAL07,2022-01-06 00:00:00.000
"0110926",IM21650308,LAL07,2022-03-04 00:00:00.000
"0184775",IM21639927,LAL07,2022-01-18 00:00:00.000
"0167549",IM21646832,LAL07,2022-02-16 00:00:00.000
"0043693",IM21645272,LAL07,2022-02-09 00:00:00.000
"0178420",IM21643763,LAL07,2022-02-03 00:00:00.000
"0309815",IM21644484,LAL07,2022-02-07 00:00:00.000
"0177523",IM21638246,LAL07,2022-01-11 00:00:00.000
"0321124",IM21649990,LAL07,2022-03-03 00:00:00.000
"0193051",IM21648633,LAL07,2022-02-25 00:00:00.000
"0080112",IM21648634,LAL07,2022-02-25 00:00:00.000
"0190171",IM21651511,LAL07,2022-03-09 00:00:00.000
"0076464",IM21651835,LAL07,2022-03-10 00:00:00.000
"0055422",IM21639756,LAL07,2022-01-17 00:00:00.000
"0175104",IM21648376,LAL07,2022-02-24 00:00:00.000
"0089075",IM21652712,LAL07,2022-03-15 00:00:00.000
"0177569",IM21639602,LAL07,2022-01-17 00:00:00.000
"0194030",IM21643869,LAL07,2022-02-03 00:00:00.000
"0121265",IM21660930,LAL07,2022-04-21 00:00:00.000
"0076106",IM21660149,LAL07,2022-04-14 00:00:00.000
"0288076",IM21660697,LAL07,2022-04-20 00:00:00.000
"0031855",IM21654049,LAL07,2022-03-19 00:00:00.000
"0181303",IM21659717,LAL07,2022-04-13 00:00:00.000
"0187360",IM21660982,LAL07,2022-04-21 00:00:00.000
"0324886",IM21662150,LAL07,2022-04-27 00:00:00.000
"0143201",IM21657592,LAL07,2022-04-04 00:00:00.000
"0273960",IM21663079,LAL07,2022-05-04 00:00:00.000
"0031117",IM21655372,LAL07,2022-03-24 00:00:00.000
"0069971",IM21660790,LAL07,2022-04-20 00:00:00.000
"0102358",IM21663600,LAL07,2022-05-05 00:00:00.000
"0162108",IM21655880,LAL07,2022-03-28 00:00:00.000
"0082918",IM21656764,LAL07,2022-03-31 00:00:00.000
"0070391",IM21654050,LAL07,2022-03-19 00:00:00.000
"0172485",IM21659155,LAL07,2022-04-11 00:00:00.000
"0055485",IM21659690,LAL07,2022-04-13 00:00:00.000
"0090169",IM21659408,LAL07,2022-04-12 00:00:00.000
"0153749",IM21680690,LAL07,2022-07-20 00:00:00.000
"0187192",IM21678214,LAL07,2022-07-07 00:00:00.000
"0136096",IM21681356,LAL07,2022-07-22 00:00:00.000
"0040789",IM21682255,LAL07,2022-07-27 00:00:00.000
"0028908",IM21680559,LAL07,2022-07-19 00:00:00.000
"0095062",IM21679069,LAL07,2022-07-13 00:00:00.000
"0029244",IM21681695,LAL07,2022-07-25 00:00:00.000
"0310061",IM21675058,LAL07,2022-06-24 00:00:00.000
"0040232",IM21676507,LAL07,2022-07-01 00:00:00.000
"0178962",IM21682820,LAL07,2022-07-29 00:00:00.000
"0109412",IM21684875,LAL07,2022-08-08 00:00:00.000
"0273872",IM21685365,LAL07,2022-08-11 00:00:00.000
"0101579",IM21676002,LAL07,2022-06-29 00:00:00.000
"0228199",IM21676642,LAL07,2022-07-01 00:00:00.000
"0119636",IM21682691,LAL07,2022-07-28 00:00:00.000
"0165250",IM21677683,LAL07,2022-07-06 00:00:00.000
"0323851",IM21678989,LAL07,2022-07-13 00:00:00.000
"0039489",IM21684924,LAL07,2022-08-08 00:00:00.000
"0179114",IM21683920,LAL07,2022-08-03 00:00:00.000
"0289250",IM21685376,LAL07,2022-08-11 00:00:00.000
"0039516",IM21684868,LAL07,2022-08-08 00:00:00.000
"0187859",IM21678828,LAL07,2022-07-12 00:00:00.000
"0070394",IM21699896,LAL07,2022-10-17 00:00:00.000
"0120283",IM21697776,LAL07,2022-10-06 00:00:00.000
"0097727",IM21701174,LAL07,2022-10-24 00:00:00.000
"0199462",IM21696988,LAL07,2022-10-03 00:00:00.000
"0073941",IM21700282,LAL07,2022-10-18 00:00:00.000
"0070082",IM21698292,LAL07,2022-10-11 00:00:00.000
"0337672",IM21698840,LAL07,2022-10-12 00:00:00.000
"0128334",IM21698636,LAL07,2022-10-12 00:00:00.000
"0063256",IM21700889,LAL07,2022-10-21 00:00:00.000
"0351164",IM21698573,LAL07,2022-10-12 00:00:00.000
"0190807",IM21707752,LAL07,2022-11-16 00:00:00.000
"0063256",IM21700890,LAL07,2022-10-21 00:00:00.000
"0309481",IM21700995,LAL07,2022-10-21 00:00:00.000
"0094340",IM21707043,LAL07,2022-11-12 00:00:00.000
"0332458",IM21708354,LAL07,2022-11-17 00:00:00.000
"0165126",IM21708445,LAL07,2022-11-18 00:00:00.000
"0278557",IM21708880,LAL07,2022-11-21 00:00:00.000
"0029253",IM21708472,LAL07,2022-11-18 00:00:00.000
"0275710",IM21705637,LAL07,2022-11-07 00:00:00.000
"0051304",IM21700284,LAL07,2022-10-18 00:00:00.000
"0357235",IM21705988,LAL07,2022-11-08 00:00:00.000
"0179045",IM21707977,LAL07,2022-11-16 00:00:00.000
"0053884",IM21708499,LAL07,2022-11-18 00:00:00.000
"0077776",IM21698878,LAL07,2022-10-12 00:00:00.000
"0162097",IM21700787,LAL07,2022-10-21 00:00:00.000
"0145678",IM21705126,LAL07,2022-11-04 00:00:00.000
"0275799",IM21698395,LAL07,2022-10-11 00:00:00.000
"0038866",IM21704659,LAL07,2022-11-02 00:00:00.000
"0195952",IM21646725,LAL07,2022-02-16 00:00:00.000
"0192952",IM21651015,LAL07,2022-03-07 00:00:00.000
"0073785",IM21641959,LAL07,2022-01-26 00:00:00.000
"0291435",IM21664749,LAL07,2022-05-10 00:00:00.000
"0093483",IM21671368,LAL07,2022-06-08 00:00:00.000
"0314542",IM21668052,LAL07,2022-05-24 00:00:00.000
"0230693",IM21669791,LAL07,2022-06-02 00:00:00.000
"0044324",IM21667519,LAL07,2022-05-21 00:00:00.000
"0138517",IM21673947,LAL07,2022-06-20 00:00:00.000
"0031556",IM21672572,LAL07,2022-06-14 00:00:00.000
"0191570",IM21674753,LAL07,2022-06-23 00:00:00.000
"0090516",IM21695512,LAL07,2022-09-27 00:00:00.000
"0320674",IM21690281,LAL07,2022-09-03 00:00:00.000
"0072944",IM21696308,LAL07,2022-09-30 00:00:00.000
"0297565",IM21693347,LAL07,2022-09-19 00:00:00.000
"0347938",IM21696313,LAL07,2022-09-30 00:00:00.000
"0042780",IM21686017,LAL07,2022-08-16 00:00:00.000
"0309269",IM21696035,LAL07,2022-09-29 00:00:00.000
"0032356",IM21696744,LAL07,2022-10-03 00:00:00.000
"0355177",IM21712546,LAL07,2022-12-02 00:00:00.000
"0333114",IM21714159,LAL07,2022-12-09 00:00:00.000
"0156899",IM21714712,LAL07,2022-12-14 00:00:00.000
"0298613",IM21715762,LAL07,2022-12-16 00:00:00.000
"0196367",IM21715577,LAL07,2022-12-16 00:00:00.000
"0141748",IM21711013,LAL07,2022-11-28 00:00:00.000
"0077059",IM21718058,LAL07,2022-12-29 00:00:00.000
"0363891",IM21715826,LAL07,2022-12-16 00:00:00.000
"0081769",IM21715681,LAL07,2022-12-16 00:00:00.000
"0340268",IM21709899,LAL07,2022-11-23 00:00:00.000
"0137217",IM21711989,LAL07,2022-12-01 00:00:00.000
"0362491",IM21714957,LAL07,2022-12-15 00:00:00.000
"0319262",IM21713288,LAL07,2022-12-07 00:00:00.000
"0309269",IM21712138,LAL07,2022-12-01 00:00:00.000
"0119977",IM21759592,LAL07,2023-05-08 00:00:00.000
"0048776",IM21416648,LAL07,2020-08-05 00:00:00.000
"0048776",IM21438730,LAL07,2020-12-03 00:00:00.000
"0284529",IM21649078,LAL07,2022-02-28 00:00:00.000
"0074653",IM21652097,LAL07,2022-03-11 00:00:00.000
"0332951",IM21653537,LAL07,2022-03-17 00:00:00.000
"0179408",IM21653563,LAL07,2022-03-17 00:00:00.000
"0078530",IM21680534,LAL07,2022-07-19 00:00:00.000
"0117020",IM21674995,LAL07,2022-06-24 00:00:00.000
"0156836",IM21680637,LAL07,2022-07-20 00:00:00.000
"0275802",IM21677561,LAL07,2022-07-05 00:00:00.000
"0192348",IM21674975,LAL07,2022-06-24 00:00:00.000
"0165020",IM21680679,LAL07,2022-07-20 00:00:00.000
"0042753",IM21680152,LAL07,2022-07-18 00:00:00.000
"0035341",IM21679503,LAL07,2022-07-14 00:00:00.000
"0158438",IM21677774,LAL07,2022-07-06 00:00:00.000
"0228644",IM21701030,LAL07,2022-10-22 00:00:00.000
"0081769",IM21701778,LAL07,2022-10-25 00:00:00.000
"0095409",IM21700760,LAL07,2022-10-21 00:00:00.000
"0180449",IM21706406,LAL07,2022-11-10 00:00:00.000
"0031752",IM21704838,LAL07,2022-11-03 00:00:00.000
"0041949",IM21708595,LAL07,2022-11-18 00:00:00.000
"0034139",IM21697764,LAL07,2022-10-06 00:00:00.000
"0188951",IM21706967,LAL07,2022-11-11 00:00:00.000
"0054204",IM21703965,LAL07,2022-10-31 00:00:00.000
"0181476",IM21697230,LAL07,2022-10-04 00:00:00.000
"0048776",IM21708321,LAL07,2022-11-17 00:00:00.000
"0070103",IM21697322,LAL07,2022-10-05 00:00:00.000
"0354049",IM21706662,LAL07,2022-11-10 00:00:00.000
"0281019",IM21702577,LAL07,2022-10-28 00:00:00.000
"0353524",IM21704138,LAL07,2022-11-01 00:00:00.000
"0088033",IM21706308,LAL07,2022-11-09 00:00:00.000
"0105389",IM21708339,LAL07,2022-11-17 00:00:00.000
"0046611",IM21707871,LAL07,2022-11-16 00:00:00.000
"0046705",IM21708344,LAL07,2022-11-17 00:00:00.000
"0354632",IM21698942,LAL07,2022-10-12 00:00:00.000
"0088033",IM21698738,LAL07,2022-10-12 00:00:00.000
"0156836",IM21743958,LAL07,2023-03-27 00:00:00.000
"0278958",IM21632331,LAL07,2021-12-08 00:00:00.000
"0174737",IM21645594,LAL07,2022-02-10 00:00:00.000
"0174735",IM21641187,LAL07,2022-01-24 00:00:00.000
"0165086",IM21652914,LAL07,2022-03-15 00:00:00.000
"0340367",IM21666123,LAL07,2022-05-16 00:00:00.000
"0110439",IM21669254,LAL07,2022-05-30 00:00:00.000
"0339347",IM21668561,LAL07,2022-05-26 00:00:00.000
"0322534",IM21673426,LAL07,2022-06-17 00:00:00.000
