"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0056851",IM21100364,CAL06,2014-01-09 00:00:00.000
"0084128",IM21099790,CAL04,2013-10-22 00:00:00.000
"0085709",IM21099799,CAL31,2013-12-06 00:00:00.000
"0095109",IM21101577,CAL31,2014-08-07 00:00:00.000
"0097818",IM21101582,CAL31,2014-09-30 00:00:00.000
"0082031",IM21098967,CAL31,2013-08-14 00:00:00.000
"0060784",IM21098028,CAL31,2011-10-26 00:00:00.000
"0077059",IM21098671,CAL01,2013-04-18 00:00:00.000
"0079566",IM21099853,CAL30,2013-06-13 00:00:00.000
"0070706",IM21097712,CAL31,2012-08-02 00:00:00.000
"0070986",IM21097765,CAL31,2012-08-15 00:00:00.000
"0090516",IM21101049,CAL30,2014-04-30 00:00:00.000
"0065613",IM21098083,CAL06,2012-06-13 00:00:00.000
"0070423",IM21098095,CAL31,2012-07-27 00:00:00.000
"0080588",IM21100219,CAL01,2013-07-04 00:00:00.000
"0064884",IM21097834,CAL02,2012-03-06 00:00:00.000
"0182715",IM21092717,CAL31,2018-11-26 00:00:00.000
"0185949",IM21094484,CAL31,2019-02-04 00:00:00.000
"0051162",IM21096468,CAL04,2010-10-06 00:00:00.000
"0072944",IM21097089,CAL31,2012-10-25 00:00:00.000
"0051010",IM21095097,CAL06,2010-09-28 00:00:00.000
"0061966",IM21094831,CAL31,2011-11-23 00:00:00.000
"0049714",IM21096230,CAL30,2010-07-08 00:00:00.000
"0170853",IM21092801,CAL31,2018-04-30 00:00:00.000
"0179998",IM21093380,CAL30,2018-09-27 00:00:00.000
"0054461",IM21095959,CAL01,2011-07-15 00:00:00.000
"0046769",IM21096555,CAL04,2010-03-24 00:00:00.000
"0186009",IM21093717,CAL12,2019-02-05 00:00:00.000
"0058058",IM21096290,CAL31,2011-07-16 00:00:00.000
"0177652",IM21093444,CAL31,2018-08-13 00:00:00.000
"0050050",IM21095196,CAL31,2010-07-30 00:00:00.000
"0186043",IM21094042,CAL31,2019-02-05 00:00:00.000
"0173031",IM21093772,CAL31,2018-06-05 00:00:00.000
"0054070",IM21094657,CAL31,2011-01-24 00:00:00.000
"0181201",IM21093195,CAL12,2018-10-25 00:00:00.000
"0183020",IM21094087,CAL31,2018-12-03 00:00:00.000
"0050072",IM21095778,CAL25,2010-07-30 00:00:00.000
"0070980",IM21096958,CAL31,2012-08-15 00:00:00.000
"0072022",IM21097432,CAL01,2012-09-24 00:00:00.000
"0157581",IM21092914,CAL12,2018-10-26 00:00:00.000
"0097527",IM21093214,CAL30,2018-09-13 00:00:00.000
"0187859",IM21093501,CAL31,2019-03-06 00:00:00.000
"0174414",IM21094095,CAL25,2018-06-25 00:00:00.000
"0059993",IM21095275,CAL31,2011-10-05 00:00:00.000
"0180041",IM21093238,CAL31,2018-09-28 00:00:00.000
"0053756",IM21093829,CAL02,2019-03-11 00:00:00.000
"0055960",IM21095018,CAL01,2011-04-05 00:00:00.000
"0183208",IM21094174,CAL31,2018-12-06 00:00:00.000
"0061574",IM21095054,CAL31,2011-11-11 00:00:00.000
"0055220",IM21096172,CAL03,2011-03-07 00:00:00.000
"0184340",IM21109642,ODF05,2019-01-09 00:00:00.000
"0161273",IM21108405,ODF05,2018-08-27 00:00:00.000
"0178383",IM21108418,ODF05,2018-08-28 00:00:00.000
"0178383",IM21108419,ODF05,2018-08-28 00:00:00.000
"0185863",IM21110005,ODF05,2019-02-02 00:00:00.000
"0179985",IM21108742,ODF05,2018-09-28 00:00:00.000
"0179985",IM21108743,ODF05,2018-09-28 00:00:00.000
"0179995",IM21108745,ODF05,2018-09-28 00:00:00.000
"0176471",IM21108147,ODF05,2018-07-26 00:00:00.000
"0121420",IM21109066,ODF05,2018-11-02 00:00:00.000
"0116618",IM21109851,ODF05,2019-01-23 00:00:00.000
"0097527",IM21108610,ODF05,2018-09-14 00:00:00.000
"0183048",IM21109403,ODF05,2018-12-07 00:00:00.000
"0174110",IM21107740,ODF05,2018-06-20 00:00:00.000
"0118575",IM21108317,ODF05,2018-08-15 00:00:00.000
"0063604",IM21109727,ODF05,2019-01-15 00:00:00.000
"0182558",IM21109268,ODF05,2018-11-22 00:00:00.000
"0024746",IM21107912,ODF05,2018-07-04 00:00:00.000
"0181163",IM21108968,ODF05,2018-10-25 00:00:00.000
"0172590",IM21107772,ODF05,2018-06-22 00:00:00.000
"0172590",IM21107773,ODF05,2018-06-22 00:00:00.000
"0161505",IM21109764,ODF05,2019-01-17 00:00:00.000
"0179738",IM21108680,ODF05,2018-09-21 00:00:00.000
"0180585",IM21108840,ODF05,2018-10-12 00:00:00.000
"0180585",IM21108841,ODF05,2018-10-12 00:00:00.000
"0180585",IM21108842,ODF05,2018-10-12 00:00:00.000
"0108575",IM21111923,CAL31,2015-04-24 00:00:00.000
"0100682",IM21112086,CAL08,2015-02-05 00:00:00.000
"0055960",IM21112243,CAL06,2015-06-29 00:00:00.000
"0090169",IM21111516,CAL12,2014-04-17 00:00:00.000
"0109412",IM21111675,CAL12,2015-05-09 00:00:00.000
"0186965",IM21110261,ODF05,2019-02-20 00:00:00.000
"0042827",IM21110581,ODF05,2019-03-14 00:00:00.000
"0095113",IM21112539,CAL31,2014-08-07 00:00:00.000
"0181734",IM21110592,ODF05,2019-03-14 00:00:00.000
"0096245",IM21111236,CAL31,2014-08-28 00:00:00.000
"0089075",IM21111397,CAL31,2014-03-18 00:00:00.000
"0150405",IM21110132,ODF05,2019-02-11 00:00:00.000
"0114335",IM21111570,CAL31,2015-07-10 00:00:00.000
"0109326",IM21111987,CAL04,2015-05-08 00:00:00.000
"0045343",IM21111578,CAL19,2014-12-04 00:00:00.000
"0099469",IM21112315,CAL31,2014-11-07 00:00:00.000
"0091623",IM21112525,CAL06,2014-05-30 00:00:00.000
"0090516",IM21111748,CAL08,2015-06-02 00:00:00.000
"0133207",IM21111122,ODF05,2019-04-23 00:00:00.000
"0105377",IM21110019,ODF09,2019-02-04 00:00:00.000
"0096678",IM21110332,ODF05,2019-02-26 00:00:00.000
"0105389",IM21112338,CAL31,2015-03-03 00:00:00.000
"0110926",IM21112489,CAL31,2015-05-27 00:00:00.000
"0092672",IM21111289,CAL06,2014-06-20 00:00:00.000
"0102696",IM21112198,CAL31,2015-01-26 00:00:00.000
"0110439",IM21112360,CAL31,2015-05-21 00:00:00.000
"0035096",IM21110220,ODF05,2019-02-18 00:00:00.000
"0108651",IM21112225,CAL04,2015-04-25 00:00:00.000
"0089561",IM21111336,CAL06,2014-03-28 00:00:00.000
"0179998",IM21110390,ODF05,2019-03-01 00:00:00.000
"0041558",IM21105705,ODF05,2018-03-14 00:00:00.000
"0166816",IM21105414,ODF05,2018-02-20 00:00:00.000
"0168253",IM21105734,ODF05,2018-03-17 00:00:00.000
"0168860",IM21105886,ODF05,2018-03-27 00:00:00.000
"0170887",IM21106513,ODF05,2018-05-02 00:00:00.000
"0105377",IM21107114,ODF05,2018-05-26 00:00:00.000
"0105377",IM21107115,ODF05,2018-05-26 00:00:00.000
"0105377",IM21107116,ODF05,2018-05-26 00:00:00.000
"0125271",IM21105455,ODF05,2018-02-22 00:00:00.000
"0170288",IM21106228,ODF05,2018-04-18 00:00:00.000
"0170286",IM21106238,ODF05,2018-04-19 00:00:00.000
"0167252",IM21105504,ODF05,2018-02-27 00:00:00.000
"0173387",IM21107459,ODL02,2018-06-09 00:00:00.000
"0168626",IM21105826,ODF05,2018-03-22 00:00:00.000
"0167999",IM21105673,ODF05,2018-03-13 00:00:00.000
"0173387",IM21107495,ODF05,2018-06-11 00:00:00.000
"0069971",IM21103078,ODF05,2017-06-19 00:00:00.000
"0154452",IM21102790,ODF05,2017-05-17 00:00:00.000
"0034139",IM21102801,ODF05,2017-05-18 00:00:00.000
"0074653",IM21103416,ODF05,2017-07-24 00:00:00.000
"0159359",IM21103736,ODF05,2017-08-31 00:00:00.000
"0159359",IM21103738,ODF05,2017-08-31 00:00:00.000
"0059064",IM21104199,ODF05,2017-10-23 00:00:00.000
"0165059",IM21104975,ODF05,2018-01-17 00:00:00.000
"0105021",IM21102961,ODF05,2017-06-08 00:00:00.000
"0160237",IM21104209,ODF05,2017-10-24 00:00:00.000
"0118575",IM21102971,ODF05,2017-06-08 00:00:00.000
"0161394",IM21104079,ODF05,2017-10-09 00:00:00.000
"0138922",IM21104545,ODF05,2017-12-01 00:00:00.000
"0119977",IM21103160,ODL02,2017-06-27 00:00:00.000
"0119977",IM21103161,ODF05,2017-06-27 00:00:00.000
"0087523",IM21104104,ODF05,2017-10-11 00:00:00.000
"0152717",IM21104261,ODF05,2017-10-31 00:00:00.000
"0163046",IM21104423,ODF05,2017-11-17 00:00:00.000
"0152957",IM21104578,ODF05,2017-12-05 00:00:00.000
"0164232",IM21104749,ODF05,2017-12-22 00:00:00.000
"0164244",IM21104752,ODF05,2017-12-23 00:00:00.000
"0105814",IM21103204,ODF05,2017-06-30 00:00:00.000
"0156659",IM21103212,ODF05,2017-07-01 00:00:00.000
"0160891",IM21103998,ODF05,2017-09-28 00:00:00.000
"0075779",IM21116853,CAL03,2016-09-05 00:00:00.000
"0154388",IM21117004,CAL30,2017-05-10 00:00:00.000
"0142120",IM21117165,CAL31,2016-12-14 00:00:00.000
"0145208",IM21117170,CAL31,2017-02-23 00:00:00.000
"0120995",IM21115293,CAL31,2015-10-30 00:00:00.000
"0136475",IM21115933,CAL31,2016-08-22 00:00:00.000
"0142275",IM21117501,CAL30,2016-12-16 00:00:00.000
"0123242",IM21117037,CAL30,2016-11-01 00:00:00.000
"0137217",IM21117200,CAL31,2016-08-31 00:00:00.000
"0131940",IM21115481,CAL04,2016-06-08 00:00:00.000
"0139430",IM21116566,CAL30,2016-10-11 00:00:00.000
"0138717",IM21117204,CAL06,2016-09-22 00:00:00.000
"0129660",IM21115651,CAL06,2016-04-19 00:00:00.000
"0129537",IM21116132,CAL31,2016-04-18 00:00:00.000
"0133496",IM21116274,CAL31,2016-07-05 00:00:00.000
"0128150",IM21116427,CAL06,2016-03-22 00:00:00.000
"0106912",IM21117229,CAL20,2017-03-02 00:00:00.000
"0136707",IM21117384,CAL31,2016-08-24 00:00:00.000
"0155560",IM21116760,CAL31,2017-06-06 00:00:00.000
"0124185",IM21116299,CAL04,2016-01-13 00:00:00.000
"0139491",IM21116925,CAL31,2016-10-12 00:00:00.000
"0155873",IM21116928,CAL31,2017-06-13 00:00:00.000
"0105397",IM21117251,CAL31,2016-12-21 00:00:00.000
"0155596",IM21117413,CAL31,2017-06-06 00:00:00.000
"0116805",IM21115207,CAL06,2015-08-14 00:00:00.000
"0115882",IM21115370,CAL06,2015-12-30 00:00:00.000
"0140245",IM21117101,CAL31,2016-11-01 00:00:00.000
"0138831",IM21117264,CAL31,2016-09-26 00:00:00.000
"0150568",IM21117433,CAL02,2010-01-20 00:00:00.000
"0055694",IM21116033,CAL31,2016-06-10 00:00:00.000
"0136868",IM21116481,CAL31,2016-08-26 00:00:00.000
"0154190",IM21117117,CAL30,2017-05-05 00:00:00.000
"0121569",IM21115241,CAL06,2015-11-09 00:00:00.000
"0137408",IM21116969,CAL31,2016-09-02 00:00:00.000
"0037262",IM21116973,CAL17,2016-09-28 00:00:00.000
"0155401",IM21116662,CAL31,2017-06-02 00:00:00.000
"0143436",IM21116823,CAL31,2017-01-20 00:00:00.000
"0132130",IM21115743,CAL04,2016-06-10 00:00:00.000
"0145638",IM21117596,CAL31,2017-03-06 00:00:00.000
"0133207",IM21115911,CAL06,2016-06-30 00:00:00.000
"0130143",IM21115594,CAL02,2016-04-26 00:00:00.000
"0134004",IM21115915,CAL31,2016-07-13 00:00:00.000
"0179757",IM21120855,CAL31,2018-09-21 00:00:00.000
"0184256",IM21121337,CAL31,2019-01-07 00:00:00.000
"0180925",IM21120239,CAL31,2018-10-18 00:00:00.000
"0183048",IM21121039,CAL12,2018-12-07 00:00:00.000
"0178729",IM21121197,CAL06,2018-09-04 00:00:00.000
"0034247",IM21122487,CAL02,2008-02-20 00:00:00.000
"0031356",IM21122492,CAL31,2007-09-14 00:00:00.000
"0035726",IM21122344,CAL31,2008-05-14 00:00:00.000
"0190714",IM21121700,CAL31,2019-04-16 00:00:00.000
"0182648",IM21122035,CAL24,2018-11-23 00:00:00.000
"0175311",IM21121558,CAL31,2018-07-10 00:00:00.000
"0187856",IM21121881,CAL31,2019-03-06 00:00:00.000
"0176031",IM21120607,CAL12,2018-07-20 00:00:00.000
"0179098",IM21120932,CAL31,2018-09-11 00:00:00.000
"0188743",IM21122065,CAL31,2019-03-18 00:00:00.000
"0176120",IM21120790,CAL31,2018-07-23 00:00:00.000
"0173858",IM21121918,CAL12,2018-06-16 00:00:00.000
"0181667",IM21120491,CAL12,2018-11-05 00:00:00.000
"0187936",IM21121773,CAL31,2019-03-06 00:00:00.000
"0177518",IM21120822,CAL31,2018-08-09 00:00:00.000
"0182930",IM21121141,CAL31,2018-11-30 00:00:00.000
"0187125",IM21121296,CAL12,2019-02-22 00:00:00.000
"0180528",IM21121615,CAL24,2018-10-09 00:00:00.000
"0190807",IM21121938,CAL12,2019-04-16 00:00:00.000
"0184976",IM21122590,CAL31,2019-01-18 00:00:00.000
"0174365",IM21120344,CAL31,2018-06-25 00:00:00.000
"0069645",IM21121633,CAL06,2019-01-24 00:00:00.000
"0181163",IM21120361,CAL31,2018-10-24 00:00:00.000
"0133610",IM21118127,SBL02,2017-01-11 00:00:00.000
"0163522",IM21118290,CAL31,2017-12-01 00:00:00.000
"0078625",IM21119737,CAL31,2018-03-14 00:00:00.000
"0149158",IM21117662,CAL31,2009-07-27 00:00:00.000
"0166555",IM21118320,CAL31,2018-02-14 00:00:00.000
"0167007",IM21118634,CAL31,2018-02-22 00:00:00.000
"0166842",IM21118967,CAL31,2018-02-20 00:00:00.000
"0127024",IM21119289,CAL30,2017-11-10 00:00:00.000
"0170156",IM21119780,CAL31,2018-04-16 00:00:00.000
"0167192",IM21119458,CAL31,2018-02-26 00:00:00.000
"0103214",IM21118825,CAL31,2017-12-21 00:00:00.000
"0161148",IM21118830,CAL31,2017-10-03 00:00:00.000
"0172059",IM21119634,CAL12,2018-05-18 00:00:00.000
"0152299",IM21118055,CAL31,2017-03-21 00:00:00.000
"0156940",IM21119018,CAL31,2017-07-05 00:00:00.000
"0163584",IM21119181,CAL31,2017-12-04 00:00:00.000
"0152985",IM21117912,CAL02,2017-04-05 00:00:00.000
"0141480",IM21118387,CAL12,2016-11-29 00:00:00.000
"0145570",IM21118392,CAL06,2017-03-03 00:00:00.000
"0155486",IM21117928,CAL24,2017-06-03 00:00:00.000
"0145747",IM21118093,CAL31,2017-03-08 00:00:00.000
"0169597",IM21119209,CAL12,2018-04-06 00:00:00.000
"0166666",IM21120128,CAL31,2018-02-16 00:00:00.000
"0089496",IM21118255,CAL19,2017-06-09 00:00:00.000
"0150405",IM21118263,CAL30,2006-03-31 00:00:00.000
"0161545",IM21118277,CAL06,2017-10-11 00:00:00.000
"0164503",IM21118595,CAL24,2018-01-05 00:00:00.000
"0148912",IM21118921,CAL06,2003-02-21 00:00:00.000
"0062329",IM21119555,CAL30,2017-07-22 00:00:00.000
"0108348",IM21113847,CAL31,2015-04-21 00:00:00.000
"0123016",IM21114819,CAL06,2015-12-08 00:00:00.000
"0109066",IM21114023,CAL12,2015-05-06 00:00:00.000
"0121866",IM21115001,CAL02,2015-11-16 00:00:00.000
"0090721",IM21113082,CAL12,2014-05-07 00:00:00.000
"0099672",IM21114361,CAL06,2014-11-12 00:00:00.000
"0117944",IM21114851,CAL31,2015-09-07 00:00:00.000
"0123640",IM21115011,CAL24,2015-12-22 00:00:00.000
"0062682",IM21112767,CAL06,2014-06-05 00:00:00.000
"0101579",IM21113571,CAL31,2014-12-31 00:00:00.000
"0104193",IM21113884,CAL31,2015-02-18 00:00:00.000
"0090544",IM21113256,CAL06,2014-05-02 00:00:00.000
"0088533",IM21112623,CAL31,2014-03-04 00:00:00.000
"0109973",IM21114224,CAL04,2015-05-18 00:00:00.000
"0089170",IM21112641,CAL31,2014-03-19 00:00:00.000
"0090520",IM21113441,CAL06,2014-04-30 00:00:00.000
"0111451",IM21114405,CAL06,2015-06-04 00:00:00.000
"0119997",IM21114737,CAL08,2015-10-16 00:00:00.000
"0095022",IM21112848,CAL31,2014-08-06 00:00:00.000
"0088033",IM21113492,CAL30,2014-02-21 00:00:00.000
"0054710",IM21114291,CAL31,2015-07-02 00:00:00.000
"0002636",IM21114617,CAL19,2015-10-12 00:00:00.000
"0120283",IM21114622,CAL06,2015-10-21 00:00:00.000
"0091719",IM21112708,CAL31,2014-06-03 00:00:00.000
"0088804",IM21113510,CAL31,2014-03-11 00:00:00.000
"0102701",IM21114304,CAL31,2015-01-26 00:00:00.000
"0121618",IM21114630,CAL06,2015-11-10 00:00:00.000
"0114304",IM21113677,CAL06,2015-07-09 00:00:00.000
"0071783",IM21126887,CAL31,2012-09-17 00:00:00.000
"0081720",IM21127372,CAL31,2013-08-02 00:00:00.000
"0056888",IM21125647,CAL04,2011-05-19 00:00:00.000
"0053272",IM21125818,CAL06,2010-12-03 00:00:00.000
"0069609",IM21127073,CAL30,2012-07-04 00:00:00.000
"0055238",IM21125514,CAL31,2011-03-07 00:00:00.000
"0065485",IM21126599,CAL31,2012-03-16 00:00:00.000
"0056851",IM21125521,CAL06,2011-05-18 00:00:00.000
"0051016",IM21125685,CAL31,2010-09-28 00:00:00.000
"0073941",IM21126772,CAL31,2012-11-30 00:00:00.000
"0076464",IM21127729,CAL31,2013-03-22 00:00:00.000
"0055215",IM21125704,CAL06,2011-03-07 00:00:00.000
"0055943",IM21126801,CAL31,2012-04-12 00:00:00.000
"0077954",IM21127292,CAL04,2013-05-08 00:00:00.000
"0041801",IM21126234,CAL06,2012-04-28 00:00:00.000
"0070391",IM21126696,CAL08,2012-07-26 00:00:00.000
"0086739",IM21127334,CAL02,2014-01-20 00:00:00.000
"0051450",IM21125928,CAL31,2010-10-18 00:00:00.000
"0082918",IM21127196,CAL06,2013-09-11 00:00:00.000
"0048448",IM21125790,CAL24,2010-05-13 00:00:00.000
"0069393",IM21126882,CAL06,2012-06-28 00:00:00.000
"0064105",IM21127046,CAL31,2012-02-13 00:00:00.000
"0076543",IM21127854,CAL31,2013-03-26 00:00:00.000
"0111438",IM21128339,CAL31,2015-06-04 00:00:00.000
"0130389",IM21129467,CAL08,2016-05-03 00:00:00.000
"0120827",IM21128512,CAL30,2015-10-27 00:00:00.000
"0117204",IM21128847,CAL24,2015-08-20 00:00:00.000
"0127952",IM21129325,CAL31,2016-03-17 00:00:00.000
"0122538",IM21129479,CAL12,2015-11-25 00:00:00.000
"0120868",IM21128690,CAL06,2015-10-28 00:00:00.000
"0080398",IM21128849,CAL21,2015-10-07 00:00:00.000
"0119569",IM21128851,CAL06,2015-10-06 00:00:00.000
"0116618",IM21128234,CAL30,2015-08-11 00:00:00.000
"0102032",IM21129212,SBL02,2016-03-26 00:00:00.000
"0125483",IM21129849,CAL31,2016-02-02 00:00:00.000
"0156018",IM21130182,CAL12,2017-06-14 00:00:00.000
"0103693",IM21130296,CAL20,2016-10-06 00:00:00.000
"0083480",IM21127938,CAL31,2013-09-27 00:00:00.000
"0121037",IM21128264,CAL04,2015-10-30 00:00:00.000
"0131956",IM21129222,CAL04,2016-06-08 00:00:00.000
"0120768",IM21128748,CAL06,2015-10-27 00:00:00.000
"0141151",IM21130316,CAL06,2016-11-21 00:00:00.000
"0073313",IM21127962,CAL31,2012-11-12 00:00:00.000
"0031597",IM21128937,CAL30,2015-05-14 00:00:00.000
"0121472",IM21128630,CAL01,2015-11-06 00:00:00.000
"0122185",IM21129117,CAL31,2015-11-20 00:00:00.000
"0127318",IM21129748,CAL06,2016-03-04 00:00:00.000
"0160954",IM21132170,CAL31,2017-09-29 00:00:00.000
"0169392",IM21132348,CAL12,2018-04-03 00:00:00.000
"0041984",IM21132523,CAL17,2017-09-28 00:00:00.000
"0132294",IM21130440,CAL31,2016-06-15 00:00:00.000
"0095062",IM21130927,CAL31,2016-06-20 00:00:00.000
"0107131",IM21130612,CAL06,2016-07-04 00:00:00.000
"0094563",IM21131420,CAL31,2017-05-05 00:00:00.000
"0154749",IM21131425,CAL06,2017-05-18 00:00:00.000
"0092897",IM21130653,CAL31,2016-10-03 00:00:00.000
"0145616",IM21132257,CAL12,2017-03-04 00:00:00.000
"0144916",IM21130672,CAL06,2017-02-17 00:00:00.000
"0138517",IM21130829,CAL31,2016-09-19 00:00:00.000
"0121892",IM21132764,CAL02,2017-07-04 00:00:00.000
"0158289",IM21132881,CAL31,2017-08-01 00:00:00.000
"0133163",IM21130860,CAL31,2016-06-30 00:00:00.000
"0159893",IM21131999,CAL06,2017-09-12 00:00:00.000
"0049990",IM21125169,CAL03,2010-07-26 00:00:00.000
"0035567",IM21123569,CAL31,2008-05-06 00:00:00.000
"0050531",IM21125180,CAL06,2010-08-30 00:00:00.000
"0054635",IM21125185,CAL06,2011-02-10 00:00:00.000
"0185529",IM21123420,CAL31,2019-01-28 00:00:00.000
"0037195",IM21124872,CAL06,2008-07-25 00:00:00.000
"0187863",IM21122970,CAL31,2019-03-06 00:00:00.000
"0185464",IM21123296,CAL31,2019-01-28 00:00:00.000
"0184501",IM21123610,CAL31,2019-01-11 00:00:00.000
"0189132",IM21123137,CAL31,2019-03-23 00:00:00.000
"0185896",IM21123314,CAL31,2019-02-04 00:00:00.000
"0040776",IM21124113,CAL31,2009-02-23 00:00:00.000
"0004814",IM21124427,CAL01,2001-01-25 00:00:00.000
"0189618",IM21123161,CAL12,2019-04-01 00:00:00.000
"0190484",IM21123318,CAL12,2019-04-12 00:00:00.000
"0039866",IM21124118,CAL04,2008-12-16 00:00:00.000
"0008264",IM21124607,CAL31,2002-11-16 00:00:00.000
"0041210",IM21124948,CAL04,2009-03-23 00:00:00.000
"0035341",IM21122898,CAL04,2008-04-28 00:00:00.000
"0187192",IM21123382,CAL12,2019-02-22 00:00:00.000
"0184387",IM21123541,CAL12,2019-01-09 00:00:00.000
"0191428",IM21123703,CAL31,2019-04-26 00:00:00.000
"0189650",IM21123860,CAL31,2019-04-01 00:00:00.000
"0185244",IM21124017,CAL31,2019-01-24 00:00:00.000
"0041788",IM21124501,CAL04,2009-04-28 00:00:00.000
"0059064",IM21125149,CAL31,2011-09-05 00:00:00.000
"0184638",IM21123551,CAL31,2019-01-14 00:00:00.000
"0027143",IM21136938,CAL31,2007-01-22 00:00:00.000
"0004503",IM21137572,CAL31,2000-12-08 00:00:00.000
"0025055",IM21137574,CAL04,2006-07-10 00:00:00.000
"0179096",IM21135538,CAL31,2018-09-11 00:00:00.000
"0041558",IM21137904,CAL06,2011-11-23 00:00:00.000
"0184530",IM21135557,CAL31,2019-01-11 00:00:00.000
"0189203",IM21136191,CAL30,2019-03-25 00:00:00.000
"0184235",IM21136198,CAL31,2019-01-05 00:00:00.000
"0021375",IM21136651,CAL31,2005-05-30 00:00:00.000
